हरहँटपनु,छूटते ही भागने वाली प्रवृत्ति
हरहँटी,"मौका मिलते ही भागने वाली गाय, भैंस"
हरहा,पालतू पशु; -घरः- कांजी हाऊस; -मुंशी- कांजी हाऊस का मुंशी
हराँस,ज्वर क़ा ताप
हराई,जोतते समय खेत को विभाजित किये गये हिस्से
हरारति,"गर्मी, ज्वर, असर"
page,7
हरावति,हल चलाने का मुहूर्त
हरावनि,मजबूरी
हरिस,हल में लगने वाली लम्बी बाँस या लकड़ी की बल्ली
हरिस,हर्स
हरी,असामी का अपना हल-बैल ले जाकर जमींदार का खेत मुफ्त जोतने की पद्धति
हरी,हरे रंग की
हरीरा,"प्रसूता के लिए सोंठ हल्दी, मेवा आदि को गुड़ में पकाकर बनाया जाने वाला पेय"
हरु,हल
हरु नाधबु,हल मचियाना
हरेरी,फसलों की हरियाली; हरी घास
हरैली,हल से सम्बन्धित एक छोटी लकड़ी; चिड़िया विशेष
हरोही,कृषि  
हरौ,"संतोष, सहन"
हर्राफ,"दुष्ट, शैतान"
हर्स,हल में लगने वाली
हलउबु,हिलाना
हलक,गला (भीतरी)
हलका,"क्षेत्र, मंडल"
हलका,हल्का
हलबलि,शीघ्रता करने वाली
page,8
हलबलि,शोरगुल
हलबली,"जल्दबाजी, शीघ्रता"
हलबली,हलबलु
हलब्बी,"बढ़िया, बड़ा"
हलहलाक,"कसकर, तेजी से"
हलानि,नदी या तालाब में पाँव-पाँव चलने की सम्भावना
हलालखोर,मांसाहारी; बदमाश
हलुक,हल्का
हलुक नारी या मूठी,हल्की जुताई हेतु हल की मुठिया को ढिलाई से पकड़ने की पद्धति       
हलोलबु,ՙअल्होरबु՚ देखिए
हलोहल्ल,"बहुत अधिक (फसल, पानी आदि)"
हल्ट,नुकसान
हल्ट, बन्द
हल्ट,रेलगाड़ी के रुकने का छोटा स्थान
हल्ला,शोर
हल्ला करबु,डाँटना
हल्लु,"थकित, परेशान"
हल्लोकु,संसार
हल्वालबु,फसल के मड़े हुए रूप को हिलाकर अनाज निकालना
हवलदिल,"जिसका मस्तिष्क असन्तुलित या बेचैन हो, ह्रतकंप"
page,9
हवाल,"हाल, समाचार, स्थिति"
हवेल,गर्दन का आभूषण विशेष
हसीर,खजूर की चटाई
हस्ती,"शक्ति, हैसियत"
हहक,"स्नेहपूर्ण उत्साह, वियोग जनित इच्छा"
हहर,निचली जमीन (धान हेतु)
हहरबु,"उत्कट इच्छा करना, किसी पदार्थ को देखकर आवश्यकता से अधिक कहना"
हहान-खहान,शोकाकुल स्थिति
हाँक,"रोब, प्रभाव, आवाज; -लगउबु- (मु.) ऊँचे स्वर से पुकारना; डाँक-प्रतिस्पर्द्धा"
हाँकड़,"तेज, घमंडी"
हाँड़,मोटी हडडी
हाँड़ी,मिट्टी की बड़ी पतीली
हाँसिल,"प्राप्त, नतीजा"
हाँही,"स्वीकृति,हामी"
