तहिया,"ताकि, तिस दिन, उस रोज़"
तहुली,तब तक
ताँत,रूई धुनकने का तार
ताँता,"पंक्ति, कतार"
ताई,थाली के आकार का जलाव रखने का बर्तन; चबेना आदि भूनने में प्रयुक्त कराही
ताक,"घात, अवसर"
ताकर,उसका
ताख,दीवारों में बने आर
ताखी,बच्चों की गोल टोपी 
ताखी,जिस भैंस की दोनों पुतलियाँ अलग-अलग दोरुखी चलें
page,8
ताजुक,"ताज्जुब, आश्चर्य"
ताड़दि,तुरन्त
ताड़बु,अंदाज लेना; धारणाबना लेना
ताड़ी,ताड़ आदि वृक्षों से निर्गत मादक पेय पदार्थ
तात,गरम
तात,"पिताजी, आर्य, प्रिय"
तान,बैलगाड़ी का पुर्जा विशेष
ताना,व्यंग्य; मारबु-कटाक्ष करना
तापबु,अग्नि आदि से शरीर गर्म करना
ताब,"बल, सामर्थ्य"
ताबा,"अधिकार, प्रभाव"
तामझामु,सामान; एक प्रकार की खुली पालकी
तारी,हथकरघे की चरखी में लगने वाली बाँस की फर्ची
तारुआ,बैलगाड़ी का पुर्जा विशेष
ताल,तालाब 
ताल,संगीत का लय
ताली,सुनारों में प्रचलित अठन्नी का गुप्त नाम; चाबी
ताल्लुक,"सरोकार, सम्बन्ध"
ताव,"आवश्यकता, पकने या तैयार होने की स्थिति, कागज़ का पर्त, क्रोध"
तावखाना,आग रखने के लिए प्रयुक्त कच्ची मिट्टी का पात्र विशेष
page,9
तास,बैलगाड़ी का एक लोहे का पुर्जा; खेल के पत्ते
तासा,"क बाजा, जिसमें एक ओर चमड़ा लगा होता है"
तासीर,"प्रभाव, आंतरिक गुण"
तिकड़म,"उपाय, तरकीब"
तिखारबु,स्पष्टकरवाना
तिजरा,"ज्वर, जो तीसरे दिन चढ़े"
तिजारती,"रोजगारी, व्यापारी"
तिड़काइब,हटा दे ना
तिड़बिड़,"कठिन, गड़बड़, सख्त स्वभाव वाला"
तिड़ी,गायब
तिडी-बिड़ी,तितर-बितर
तितउ,कडुबा (फल); इसी प्रकार मिठऊ भी फल के लिए आति है
तितलउकी,कडुई लौकी
तिताबु,कडुवा होना
तितिला,"एक गीत, जो प्रायः स्त्रियाँ जाँत चलाते समय गाती हैं"
तित्तुर,तीतर
तिया,"विश्वास, निश्चय"
तिदरा,तीन दरवाजों वाला खुला कमरा
तिदवारि,"मुख्य द्वार का वह कमरा, जिसमें किंवाड़ रहित तीन द्वार हों"
तिनगबु,"नाराज होना; उछलना, तड़पना"
page,10
तिन्ना,तालाबों में होने वाला एक प्रकार का चावल़
तिपहलु,तीन धारों का रेत
तिफरा,"जौं, मटर, चना आदि का मिश्रण"
तिफारु,तीन फालों वाला हल
तियाला,तीसरा व्यक्ति
तिरकोलहा,चौकोर रहित; तिरछा
तिरखा,प्यास
तिरफना,चमारों की तीन फनों वाली अड्डी
तिरबाँचा,तीन बार कह कर दिया गया वचन 
तिरवाह,"नदी के किनारे का क्षेत्र, गाँव आदि"
तिरसुति,जनेऊ के तीन सूत
तिराता,तीन रात का
तिराबु,"पूरा पड़ना, पर्याप्त निकलना; किनारे लगना"
"तिरुआ, तिलुआ","मन, दिल"
तिलंकी,घोड़े के माथे से लेकर नाक तक बनी पतली श्वेत रेखा
तिलंगा,अंगरेजी फौज का सिपाही
तिलकी,तीव्र गति में जाने वाले घोड़े की चाल
तिलचौरी,भुने तिल और चावल से निर्मित चबेना
तिलछबु,तड़पना
तिलरबु,रस्सी को तिहराना
page,11
तिलरी,तीन लडियों का आभूषण
तिलेठा,दाने निकालने के बाद तिल का सूखा पेड़
तिल्लोकु,त्रिलोक
तिसकुट,अलसी का कुटा हुआ डंठल या खलिहान का चूरा
तिसाला,"तीसले साल, त्रैवार्षिक"
तिसिहा,तीसी (अलसी) वाला (खेत)
तिहाई,"पात, अन्न की उपज; प्रजा को दिया जाने वाला मजदूरी स्वरूप अनाज"
तिहाई,एक तिहाई
तिहार,खेत जोतते समय दो हराइयों के सिरे पर छूटा हुआ कोना
तिहिका,उसको
तिहिते,उसी कारण
तिहिमा,उसमें
तिखर,ईंटें बनाने के लिए प्रयुक्त चिकना मैदान
तीत,कडुवा 
तीरकर,फैलाकर 
तीखी,अलसी 
तुक,औचित्य
तुकुमी,बिना कलम किया हुआ
तुक्का,"जुगाडु, सम्बन्ध, मौका"
तुच्चा,"नीच, संकीर्ण"
page,12
तुतुला,हकलाकर बोलने वाला
तुन्न,"घमण्ड, अहं"
तुनक,तोप; छोटी तोप
तुपबु,मिट्टी आदि में बंद हो जाना
तुमार,आपका; तुम्हारा
तुम्मी,भिक्षुक का बर्तन; लौकी का बना बर्तन
तुरंज,फल विशेष
तुरंता,सत्तू
तुरधुल,कमजोर
तुरपबु,कपड़ा को दुहराकर हाथ से सिलना
तुरसी,"खटाई, खट्टापन"
तुरही,"भोंपू की तरह का बाजा, जो मुँह से बजाते हैं"
तुसार,"पाला, जोर की ठंड; नखरा"
तुलउबु,चकिया आदि के पत्थरों में दाँत बनाना
तुली,जुलाहों की कूची
तुहार,तुम्हारा
तूत,फल विशेष
तूती,"एक चिड़िया; नाम; (मु.) -बोलबु-नाम होना, रौब होना"
तूदी,नांद बनाने में प्रयुक्त साँचा
तूर,एक बार की फसल
page,13
तूलु,तूले रंग का कपड़ा
"तेने, ते",से
"तेउँरी, तेवरी","भृकुटी, दृष्टि"
तेउरुस,दो वर्ष पहले
तेकाँ,उसको
तेकुआ,देखिए ‘तकुआ’
