जाखि,"यक्षिणी, कुश की बनी छोटी-सी यक्षिणी की गुड़िया, जो अनाज की डेहरी में डाल दी जाती है । विश्वास यह है कि जहाँ यह होगी अनाज घटेगा नहीं"
जाजिमु,कपड़े का लम्बा-चौड़ा बिछौना
जाठी,लकड़ी के कोल्हू में सरसों को कुचलने की लकड़ी
जादव,"यदुवंशी, यादव"
जानी,"प्रिया, प्रायः गीतों में प्रय़ुक्त"
page,7
जापडु,"कारोबार,"
जाफ,बेहोशी
जाबा,जानवरों के मुँह पर बाँधने की रस्सी का जाल
जाबिर,"प्रभावशाली, शक्तिवाला"
जामबु,"उगना, जम जाना"
जामा,ब्याह में दुल्हे के पहनने की पोशाक विशेष शरीर
जायँ,उचित; बे-अनुचित
जायल,"नष्ट, समाप्त (अधिकार आदि के लिए)"
जायाँ,"नष्ट, बरबाद"
जारबु,जलाना; दिल दुखाना
जारी,आम के अन्दर गुठरी के आसपास का कड़ा आवरण; जाली
जावन,दूध को जमाने के लिए दूध में डाला गया दही; जउनु
जिंगला,जाली युक्त खिड़की
जिंगला,टूटी-फूटी (खाट की बुनावट)
जिंधे,जिधर
जिंदानु,जिन्न
जिंस,"सामान, सामग्री"
जि,"यह, ये"
जिउका,"रोज़ी, जीविका"
जिउकिया,जीवित प्राणियों को पकड़ने या शिकार करने वाला
page,8
जिउतिया,"क्वार के नवरात्रों में पुत्रवती स्त्रियों द्वारा पहना गया एक धागा, जो साल भर सुरक्षित रखा जाता है"
जिउधर,जीवधारी
जिकिर,"उल्लेख, जिक्र"
जिगा,"जगह, स्थान"
जिजिया,बड़ी बहिन
जिठउत या जेठउत,जेठ का पुत्र
जित्ता,काम के बदले काम; बदला
जिनि,नहीं; जनि
जिन्द,"प्रेत (मुस्लिम धर्म के), जिन्न"
जिब्भी,जीभी
जिम्मा,उत्तरदायित्व
जियरा,"प्राण, जी"
जिया,"बड़ी बहिन, दीदी; हृदय"
जिरवानी,"चावल और दही का एक पकवान, जिसमें जीरा डाला जाता है"
जिराती,धान विशेष
जिराती-खाद,सरकारी बँटने वाली खाद
जिराबु या जीरबु,"मक्के आदि का जीरा लेना, फूल लेना"
जिलास,न्यायालय
जिल्लत,परेशानी; संकट
जिहालति,"तर्क, नासमझी"
page,9
जिहिका,जिसका
जिहिन-जेहेनि,"बुद्धि, समझ"
जीता,"वह ब्याह, जिसमें पहली विवाहित स्त्री जीवित हो"
जीरबु,मक्का का फूल या जीरा निकलना
जुंग,उत्साह 
जुअँरि,"बैलगाड़ी का जुआँठा, जिसमें बैल मचते हैं"
जुआँ,"जुआँरि, जूँ"
जुआठबु,बैलगाड़ी इत्यादि को जुएँ से जोतना
जुआन,युवक
जुआन,हट्टा-कट्टा
जुइना,मूजा आदि की बनी लम्बी चटाई बोझ बाँधने की रस्सी
जुइनि,योनि (प्रायः पशुओं के लिए)
जुक़ती,"युक्ति, तरकीब"
जुग,युग; विलम्ब
जुगाधी,पीढ़ी; जमाना
जुगियाबु,अंकुर का दो-तीन पत्तों का होना
जुगुति,युक्ति 
जुजबी,"बिरला, कोई "
जुज्झि,"युद्ध, लड़ाई"
जुटउला,जमाव
page,10
जुट्ट,छोटा समूह (घास आदि का)
जुट्टी,जोड़ी
जुठैल,"वह खेत, जिसमें फसल तुंरत ली जा चुकी हो"
जुठैल,"जुठायल, जुठिहा"
जुड़िहा,जिसे जूड़ी आती हो
जुनवधबु,अपने समय पर भूख-प्यास का अनुभव करना
जुन्हरी,ज्वार
जुन्हरी,"जोन्हरी, जोंढी"
जुमिला,सम्पूर्ण
जुम्मस खाबु,"डिगना, हिलना, उठना "
जुम्मा ,"जिम्मा, दायित्व"
जुरका,घास या मूजा का एक मूट्ठी भर की गड्डी
जुरबु,"उपलब्ध होना, पूरा पड़ना; जुड़ना"
जुरिया,दसवाँ संस्कार में नाइयों द्वारा गाड़ी गई कुश की मूठि
जुर्रति,हिम्मत 
जुर्राब,मोजा
जुलुम,"जुर्म, अत्याचार"
जुसगर,रसेदार
