ಈರಲು,"1. ಮರದ ನೆರಳಿನಿಂದ ಬಿಸಿಲು ಬೀಳದೆ ಬೆಳೆ ಸರಿಯಾಗಿ ಬರದಿರುವಿಕೆ.
 2. ಮುಟ್ಟು ಅಥವಾ ಮೈಲಿಗೆಯ ಸೋಂಕಿನಿಂದ ಮಕ್ಕಳಿಗೆ ಬರುವುದೆನ್ನಲಾದಶೀತಭೇದಿ."
ಈರಳ್ಳೆ,"ಎರಡು ಅಳ್ಳೆ,- ಪಕ್ಕೆ."
ಈರಾಟಿಕೆ,ಹೊಡೆದಾಟ.
ಈರಿ,ಪಿತ್ತಕೋಶ.
ಈರಿಣ,"1. ಚೌಳುಭೂಮಿ.
 2. ಮರು ಭೂಮಿ."
ಈರಿತ,ಹೇಳಿದ ಮಾತು.
ಈರಿತ,"1. ಹೇಳಲ್ಪಟ್ಟ.
 2. ಎಸೆಯಲ್ಪಟ್ಟ."
ಈರಿಲು,ಮುಟ್ಟು ಅಥವಾ ಮೈಲಿಗೆಯ ಸೋಂಕಿನಿಂದ ಮಕ್ಕಳಿಗೆ ಬರುವುದೆನ್ನಲಾದ ಶೀತಭೇದಿ.
ಈರೆ,ಈರಿ.
ಈರ್(ರು),"1. ಹೇನಿನ ಮೊಟ್ಟೆ.
 2. ತೇವ."
ಈರ್(ರು),"1. ಎಳೆ.
 2. (ಹೇನಿನ ಮೊಟ್ಟೆಯನ್ನು) ಬಾಚು."
ಈರ್ಮ,ವ್ರಣ.
ಈರ್ಷೆ,ಹೊಟ್ಟೆಕಿಚ್ಚು.
ಈಱ್ಕುಳಿ,ಸೆಳೆಯುವಿಕೆ.
page,4
ಈಲು,"1. ಗರ್ಭ.
 2. ಸಲಿಗೆ."
ಈವರು,ಸ್ವಲ್ಪ ಮುಂಚಿನ ಕಾಲ.
ಈಶ,"1. ಒಡೆಯ.
 2. ಈಶ್ವರ.
 3. ಏಕಾದಶ ರುದ್ರದಲ್ಲಿ ಒಬ್ಬ.
 4. ಈಶಾನ್ಯ ದಿಕ್ಕಿನ ಒಡೆಯ.
 5. ಗುರು ಅಕ್ಷರಕ್ಕೆ ಒಂದು ಸಂಕೇತ."
ಈಶಾನ,"1. ಈಶ್ವರ.
 2. ಶಿವನ ಪಂಚಮುಖಗಳಲ್ಲಿ ಒಂದು.
 3. ಸೂರ್ಯ.
 4. ಈಶಾನ್ಯ ದಿಕ್ಕಿನ ಪಾಲಕ.
 5. ಏಕಾದಶ ರುದ್ರರಲ್ಲಿ ಒಬ್ಬ.
 6. ರುದ್ರಗಣ.
 7. ಗುರು ಅಕ್ಷರದ ಸಂಕೇತ."
ಈಶಾನಿ,ದುರ್ಗೆ.
ಈಶಾನ್ಯ,"1. ಉತ್ತರ ದಿಕ್ಕಿಗೂ ಪೂರ್ವ ದಿಕ್ಕಿಗೂ ಮಧ್ಯೆ ಇರುವ ದಿಕ್ಕು.
 2. ಈಶಾನ್ಯ ದಿಕ್ಕಿನ ಒಡೆಯ.
 3. ಈಶ್ವರ."
ಈಶ್ವರ,"1. ಒಡೆಯ.
 2. ಶಿವ.
 3. ಏಕಾದಶ ರುದ್ರರಲ್ಲಿ ಒಬ್ಬ.
 4. ಲಿಂಗ.
 5. ಅರುವತ್ತು ಸಂವತ್ಸರಗಳಲ್ಲಿ ಹನ್ನೊಂದನೆಯದು.
 6. ಪರಮಾತ್ಮ.
 7. ಈಶ್ವರೀಬೇರು.
 8. ಧನವಂತ."
ಈಶ್ವರಿ,"1. ಪಾರ್ವತಿ.
 2. ಹಾವಿನ ವಿಷಕ್ಕೆ ಔಷಧಿಯಾಗುವ ಒಂದು ಮೂಲಿಕೆ."
ಈಷಣ,"1. ಆಸೆ.
 2. ತ್ವರೆ."
ಈಷಣತ್ರಯ,"ಮಕ್ಕಳು, ಹೆಂಡತಿ, ಹಣ ಎಂಬ ಮೂರು ವಸ್ತುಗಳ ಮೇಲಿನ ಮೋಹ."
ಈಷಣೆ,ಆಸೆ.
ಈಷ್ರ್ಯೆ,ಈರ್ಷೆ.
ಈಸಾಡ(ಡಿ),ಒಂದು ಬಗೆಯ ಶ್ರೇಷ್ಠವಾದ ಮಾವಿನ ಹಣ್ಣು.
