ಭಂಗಿ(ಜಿ)ಸು,"1. ಮುರಿ.
 2. ಧ್ವಂಸ ಗೊಳಿಸು.
 3. ಸೋಲಿಸು.
 4. ತಡೆಗಟ್ಟು.
 5. ಅವಮಾನಗೊಳಿಸು.
 6. ಕಾಡು."
ಭಗಿನಿ,"1. ಒಡಹುಟ್ಟಿದವಳು.
 2. ಮಹಿಳೆ."
ಭಂಗುರ,"1. ಮುರಿದುಹೋಗುವ.
 2. ಗಂಟುಹಾಕಿದ.
 3. ಮೋಸದ."
ಭಂಗುರ,"1. ಚಂಚಲವಾದುದು.
 2. ಕತ್ತರಿಸುವುದು.
 3. ಬಾಗಿದುದು."
ಭಗ್ನ,"1. ಮುರಿದಿರುವುದು.
 2. ಒಡೆದುದು."
ಭಗ್ನ,"1. ಸೋತ.
 2. ನಿರಾಶೆಗೊಂಡ."
ಭಗ್ನಮನೋರಥ,ನಿರಾಶನಾದವನು.
ಭಂಜಕ,"1. ಮುರಿಯುವಿಕೆ.
 2. ನಾಶ ಪಡಿಸುವವನು."
page,3
ಭಜಕ,ಪೂಜಿಸುವವನು.
ಭಂಜನ,"1. ಹಾಳು.
 2. ನಾಶ ಪಡಿಸುವವನು."
ಭಂಜನ,ಒಡೆಯುವ.
ಭಂಜನೆ,"1. ಸೋಲಿಸುವಿಕೆ.
 2. ನಾಶ.
 3. ವಿವರಣೆ."
ಭಜನೆ,"1. ಪೂಜೆ.
 2. ಸೇವೆ.
 3. ದೇವರ ನಾಮ, ಸ್ತ್ರೋತ್ರ ಮೊದಲಾದುವನ್ನು ವಾದ್ಯಗಳೊಂದಿಗೆ ಹಾಡುವುದು.
 4. ಸ್ತೋತ್ರರೂಪವಾದಹಾಡು."
ಭಜನೆಮನೆ,ಅನೇಕರು ಒಟ್ಟಾಗಿ ಒಂದೆಡೆ ಸೇರಿ ದೇವರ ಭಜನೆ ಮಾಡುವ ಸ್ಥಳ.
ಭಜಿ,ಒಂದು ಬಗೆಯ ಕರಿದ ತಿಂಡಿ.
ಭಂಜಿಕೆ,ಮೂರ್ತಿ.
ಭಜಿಸು,"1. ಪೂಜಿಸು.
 2. ಸೇವಿಸು.
 3. ಧ್ಯಾನಿಸು.
 4. ಭಜನೆಮಾಡು."
ಭಂಟ,"1. ವೀರ.
 2. ದಾಸ.
 3. ಕಾವಲುಗಾರ."
ಭಟ,"1. ಯುದ್ಧದಲ್ಲಿ ಕಾದುವವನು.
 2. ಶೂರ.
 3. ಸೇವಕ.
 4. ಸ್ತುತಿಪಾಠಕ."
ಭಟಾಂಗ,ಹೊಗಳಿಕೆ.
ಭಟಾರ,"1. ಪೂಜ್ಯವ್ಯಕ್ತಿ.
 2. ಯತಿ.
 3. ಜೈನ ಸಂನ್ಯಾಸಿ."
