ಸಂಕಲಿಸು,"1. ಸೇರಿಸು.
 2. (ಕತೆ, ಹಾಡು ಮೊದಲಾದುವನ್ನು) ಆಯ್ದು ಕಲೆಹಾಕು."
ಸಂಕಲೆ,"1. (ಕಬ್ಬಿಣದ) ಸರಪಣಿ.
 2. ಬೇಡಿ.
 3. ಸೆರೆ."
ಸಂಕಲೆವಂದ,ಸರಪಣಿಯಿಂದ ಕಟ್ಟಿರುವುದು.
ಸಂಕಲೆವನೆ,ಬಂದೀಖಾನೆ.
ಸಂಕಲೆವೀಡು,ಸಂಕಲೆವನೆ.
ಸಂಕಲ್ಪ,"1. (ಮನಸ್ಸಿನ) ನಿರ್ಧಾರ.
 2. ಮನಸ್ಸಿನಲ್ಲಿ ಉಂಟಾಗುವ ಭಾವನೆ.
 3. ಇಚ್ಛೆ.
 4. ಕಳವಳ.
 5. ಯಾವುದಾದರೂ ಶಾಸ್ತ್ರವಿಧಿಯನ್ನು ಕೈಗೊಳ್ಳುವ ಮೊದಲು ಮಾಡುವ ಸಾಂಪ್ರದಾಯಿಕ ಪ್ರತಿಜ್ಞಾವಿಧಿ ಮತ್ತು ಅದಕ್ಕೆ ಸಂಬಂಧಿಸಿದ ಮಂತ್ರ."
ಸಂಕಲ್ಪಜನ್ಮ,ಇಚ್ಛಾಮಾತ್ರದಿಂದ ಜನಿಸಿ ದವನು.
ಸಂಕಲ್ಪಭಂಗ,(ಮನಸ್ಸಿನ) ನಿರ್ಧಾರ ಕೈಗೂಡ ದಿರುವುದು.
ಸಂಕಲ್ಪಮಂತ್ರ,ಯಾವುದಾದರೂ ಶಾಸ್ತ್ರವಿಧಿಯನ್ನು ಕೈಗೊಳ್ಳುವ ಮೊದಲು ಮಾಡುವ ಸಾಂಪ್ರದಾಯಿಕ ಪ್ರತಿಜ್ಞಾವಿಧಿಗೆ ಸಂಬಂಧಿಸಿದ ಮಂತ್ರ.
ಸಂಕಲ್ಪಮಾಡು,"1. ನಿರ್ಣಯಿಸು.
 2. ಯಾವುದಾದರೂ ಶಾಸ್ತ್ರವಿಧಿಯನ್ನು ಕೈಗೊಳ್ಳುವ ಮೊದಲು ಮಂತ್ರೋಚ್ಚಾರಪೂರ್ವಕವಾದ ಪ್ರತಿಜ್ಞಾವಿಧಿ ಯನ್ನು ಆಚರಿಸು."
ಸಂಕಲ್ಪಶಕ್ತಿ,(ಮನಸ್ಸಿನ) ನಿರ್ಧಾರವನ್ನು ಸಾಧಿಸುವ ಶಕ್ತಿ.
page,3
ಸಂಕಲ್ಪಸಿದ್ಧಿ,(ಮನಸ್ಸಿನ) ಬಯಕೆಯು ಈಡೇರುವಿಕೆ.
ಸಂಕಲ್ಪಹಾನಿ,ಸಂಕಲ್ಪಭಂಗ.
