ಊನಮಾಸಿಕ,"ಸತ್ತವರಿಗೆ ಅವರು ಸತ್ತ ಒಂದು ವರ್ಷದೊಳಗೆ ಒಂದು ತಿಂಗಳಿಗೆ ಮುಂಚೆ, ಆರು ತಿಂಗಳು ತುಂಬುವುದಕ್ಕೆ ಮುಂಚೆ, ಹನ್ನೆರಡು ತಿಂಗಳು ತುಂಬುವುದಕ್ಕೆ ಮುಂಚೆ ನಡೆಸುವ ಶ್ರಾದ್ಧ ಕಾರ್ಯ."
ಊಬ,ಕಾವು.
ಊಬು,"1. ಬೀಸು.
 2. ಬಾಯಿಯಿಂದ ಗಾಳಿಯನ್ನು ಹಾಕು."
ಊಬು,"1. ರಾಗಿ,ಭತ್ತ,ಗೋಧಿ ಮುಂತಾದ ಧಾನ್ಯಗಳ ಹೊಟ್ಟಿನ ಮೊನಚಾದ ತುದಿ.
 2. ಹಂಚಿಕಡ್ಡಿ ಮುಂತಾದುವುಗಳ ಮುಳ್ಳು."
ಊಮೆ,"1. ಮೂಗ.
 2. ಗೆಳೆಯ."
ಊರಗ(ಗು)ಸೆ,ಊರಿನ ಹೆಬ್ಷಾಗಿಲು.
ಊರಗಲ,"1. ಊರಿನ ತುಂಬ.
 2. ಬಹಳ ಅಗಲ."
ಊರಾನೆ,ಹಂದಿ.
ಊರಾಳು,ಊರಿನ ಮುಖ್ಯಸ್ಥ.
ಊರಾಳ್,ಊರನ್ನು ಆಳು.
page,4
ಊರಾಳ್,ಊರಿನ ಮುಖ್ಯಸ್ಥ.
ಊರಿಚ,"1. ಊರಿನಲ್ಲಿ ಹುಟ್ಟಿದವನು.
 2. ದಡ್ಡ."
ಊರಿಸು,"1. ನಡು.
 2. (ನಾಲಗೆ) ಸ್ರವಿಸುವಂತೆ ಮಾಡು."
ಊರು,"1. ನೆಲಸು.
 2. ಭದ್ರವಾಗಿ ನಿಲ್ಲಿಸು.
 3. ಜಿನುಗು.
 4. ಒದ್ದೆಯಾಗು."
ಊರು,"1. ಹಳ್ಳಿ.
 2. ತೊಡೆ."
