ನಗೇಂದ್ರಧೈರ್ಯ ,ಬೆಟ್ಟದಂತಹ ಕೆಚ್ಚು
ನಗೇಂದ್ರಮೂಲ ,ಬೆಟ್ಟದ ತಪ್ಪಲು
ನಗೇಂದ್ರಯಜ್ಞ ,ನಗಯಜ್ಞ
ನಗೋತ್ಸಂಗ ,ಬೆಟ್ಟದ ತಪ್ಪಲು
ನಗೋಪಕಂಠ ,ಪರ್ವತದ ಸನಿಹ
ನಗೋಪತ್ಯಕ ,ಬೆಟ್ಟದ ತಪ್ಪಲು
ನಗೋಪರಿಮತಲ ,"ನಗ+ಉಪರಿಮತಲ, ಪರ್ವತಶಿಖರ"
ನಚ್ಚಣಿ(ಗೆ) ,ನರ್ತಕಿ
ನಚ್ಚಣಿಗ ,ನರ್ತಕ
ನಚ್ಚು(ರ್ಚು) ,"ನಂಬು; ನಂಬಿಕೆ, ನಚ್ಚಿಕೆ; ಮೋಹ"
ನಚ್ಚುಗಿಡಿಸು ,ನಂಬಿಕೆ ಕೆಡಿಸು
ನಚ್ಚುಗೆಡು ,ನಚ್ಚಿಕೆ ಹಾಳಾಗು
page,5
ನಚ್ಚುವೋಗು ,ನಂಬಿಕೆಗೆ ಪಾತ್ರವಾಗು
ನಂಜಿನುರುಳಿ ,ವಿಷದ ಉಂಡೆ
ನಂಜು ,ವಿಷ
ನಂಜುಗೊರಲ ,"ಕೊರಳಲ್ಲಿ ನಂಜುಳ್ಳವನು, ಶಿವ"
ನಂಜುದಿನ್ ,"ನಂಜನ್ನು ತಿನ್ನು,"
ನಂಜುನೀರ್ ,ವಿಷಯುಕ್ತ ನೀರು
ನಂಜುರುಳಿ ,"ನಂಜಿನ ಉಂಡೆ, ವಿಷದ ಗುಳಿಗೆ"
ನಂಜೂಡು ,ವಿಷ ಲೇಪಿಸು
ನಂಜೂಱು ,ವಿಷ ಸೇರಿಕೊ
ನಂಟ ,ಬಂಧು
ನಟ ,ನರ್ತಕ; ಅಭಿನಯಿಸುವವನು; ಈಶ್ವರ
ನಟಣೆಗೊಳ್ ,ನರ್ತಿಸತೊಡಗು
ನಟರುದ್ರ ,ನಟರಾಜ
ನಂಟರ್ತನ ,ನಂಟಸ್ತಿಕೆ
ನಟಿಯಿಸು ,ನರ್ತಿಸು; ಅಭಿನಯಿಸು
ನಂಟು ,ಬಾಂಧವ್ಯ; ಸೇರು
ನಟ್ಟ(ಟ್ಟೆ)ಗೊಂಬು ,ನಡುವಣ ಕೊಂಬೆ
ನಟ್ಟಡವಿ ,ಅಡವಿಯ ಮಧ್ಯ
ನಟ್ಟನಡು ,ಸರಿಯಾಗಿ ನಡುವೆ
ನಟ್ಟನಡುವಗಲ್ ,ಸರಿಯಾಗಿ ನಡುಹಗಲು
page,6
ನಟ್ಟನಡುವಿರುಳ್ ,ಸರಿಯಾಗಿ ನಡುರಾತ್ರಿ
ನಟ್ಟನಡುವೆ ,ಸರಿಯಾಗಿ ನಡುವೆ
ನಟ್ಟವಳ ,ನರ್ತಕ; ಅಭಿನಯಕಾರ
